"0","gameInfo.raw <- bind_rows("
"0","  gameInfo.low,"
"0","  gameInfo.high"
"0",") %>% "
"0","  mutate("
"0","    version = map("
"0","      gameInfo,"
"0","      .f = function(gameInfo){"
"0","        "
"0","        gameInfo$info$gameVersion %>% "
"0","          return()"
"0","        "
"0","      }"
"0","    ),"
"0","    gameInfo = map("
"0","      gameInfo,"
"0","      .f = function(gameInfo){"
"0","        "
"0","        gameInfo$info$participants %>% "
"0","          return()"
"0","        "
"0","      }"
"0","    )"
"0","  ) %>% "
"0","  unnest(cols = c(""version"", ""gameInfo""))"
"0",""
"0","gameInfo <- gameInfo.raw %>% "
"0","  select(tier, division, version, match, assists, champExperience, champLevel, championId, championName, deaths, detectorWardsPlaced, firstBloodKill, goldEarned, goldSpent, individualPosition, item1, item2, item3, item4, item5, item6, kills, lane, role, visionScore, wardsKilled, wardsPlaced, win) %>% "
"0","  mutate("
"0","    tier = factor(tier, levels = c(""IRON"", ""BRONZE"", ""SILVER"", ""GOLD"", ""PLATINUM"", ""DIAMOND"")),"
"0","    division = factor(division, levels = c(""I"", ""II"", ""III"", ""IV"")),"
"0","    individualPosition = factor(individualPosition, levels = c(""UTILITY"", ""BOTTOM"", ""MIDDLE"", ""JUNGLE"", ""TOP"", ""Invalid"")),"
"0","    lane = factor(lane, levels = c(""BOTTOM"", ""MIDDLE"", ""JUNGLE"", ""TOP"", ""NONE"")),"
"0","    role = factor(lane, levels= c(""SUPPORT"", ""CARRY"", ""NONE"", ""SOLO"", ""DUO"")),"
"0","    win = factor(win, levels = c(FALSE, TRUE))"
"0","  )"
